6.833558654785156250e+01,6.556156921386718750e+01,1.852345278080809801e-02,1.985999286497397431e-02
7.168470764160156250e+01,6.576454162597656250e+01,1.797450185124541827e-02,2.019938834626555310e-02
7.371447753906250000e+01,6.691474914550781250e+01,1.689316039458824484e-02,1.995644090301451623e-02
7.613328552246093750e+01,6.576454162597656250e+01,1.580048071696890655e-02,1.986304409449090799e-02
7.714817047119140625e+01,6.495263671875000000e+01,1.509483677810196690e-02,2.069212399493696244e-02
8.004059600830078125e+01,6.786197662353515625e+01,1.378130153607935032e-02,1.972153115417702579e-02
8.398172760009765625e+01,6.664411163330078125e+01,1.238246091436065455e-02,1.930463755646965110e-02
8.538565063476562500e+01,6.691474914550781250e+01,1.054489218626115943e-02,2.070624769459880610e-02
8.937753295898437500e+01,6.745601654052734375e+01,8.663898003722398863e-03,2.170490119631461254e-02
9.117049407958984375e+01,6.718538665771484375e+01,7.952744341600329059e-03,2.253471544776136995e-02
8.690798187255859375e+01,6.109607315063476562e+01,9.646269916248015677e-03,2.416093937840932751e-02
9.205006408691406250e+01,6.569688415527343750e+01,6.456879254919508683e-03,2.410742815921690374e-02
9.465493774414062500e+01,6.921515655517578125e+01,4.933800712147165361e-03,2.410579189476689393e-02
9.260825347900390625e+01,6.319350051879882812e+01,5.834250165847746153e-03,2.845507225019199352e-02
9.511163330078125000e+01,6.644113159179687500e+01,4.032363801317463518e-03,2.966550591430741624e-02
9.572056579589843750e+01,6.847090148925781250e+01,3.567047732225612881e-03,3.023693620835976592e-02
9.477333831787109375e+01,6.691474914550781250e+01,4.448134685565335693e-03,3.262378662542335384e-02
9.702300262451171875e+01,6.738835906982421875e+01,2.709235357692785489e-03,3.051899141645883148e-02
9.605886077880859375e+01,6.677942657470703125e+01,3.308783143384480541e-03,3.195618756407813538e-02
9.797022247314453125e+01,6.935047149658203125e+01,2.177359447757813270e-03,2.880785588038951850e-02
9.766576385498046875e+01,6.826792907714843750e+01,2.033381410247453534e-03,3.234071100032377688e-02
9.802097320556640625e+01,6.617050170898437500e+01,1.732481380323444738e-03,3.450748810345490719e-02
9.673545074462890625e+01,6.346413803100585938e+01,2.761424410267807310e-03,3.417174739911849751e-02
9.869756317138671875e+01,6.806494903564453125e+01,1.296775910895600062e-03,3.563367196324713354e-02
9.884979248046875000e+01,6.792963409423828125e+01,1.196660536671553983e-03,3.557893835481996947e-02
9.873139190673828125e+01,6.955345153808593750e+01,1.258052218979834437e-03,3.469722497205127848e-02
9.852841186523437500e+01,6.759133911132812500e+01,1.484315946911800646e-03,3.247138240824532646e-02
9.698917388916015625e+01,6.677942657470703125e+01,2.323136101439040712e-03,3.614261996439570995e-02
9.783490753173828125e+01,6.745601654052734375e+01,1.922835279189942558e-03,3.485393491907597119e-02
9.935723876953125000e+01,6.779431152343750000e+01,8.443835960888254177e-04,3.424179543903619477e-02
9.797022247314453125e+01,6.711772155761718750e+01,1.791256393513267946e-03,3.801668904147064570e-02
9.864681243896484375e+01,7.002706146240234375e+01,1.302762425309916686e-03,4.144763427563465108e-02
9.862989807128906250e+01,6.982408142089843750e+01,1.205770866737445159e-03,3.742048658521313770e-02
9.849458312988281250e+01,6.799729156494140625e+01,1.400854612024203440e-03,4.103729915231748432e-02
9.819011688232421875e+01,6.982408142089843750e+01,1.648458475212368803e-03,4.532503888152126376e-02
9.868064880371093750e+01,6.975642395019531250e+01,1.451152196359261140e-03,4.085177973578198868e-02
9.884979248046875000e+01,6.684709167480468750e+01,1.112009597679471627e-03,3.728379778997500948e-02
9.952638244628906250e+01,6.732070159912109375e+01,5.229309017756445096e-04,3.858400566732770459e-02
9.791947937011718750e+01,7.050067138671875000e+01,1.763210943522762171e-03,4.702809281616959769e-02
9.785182189941406250e+01,6.562922668457031250e+01,1.793084483003276608e-03,3.792518361172914770e-02
9.903585815429687500e+01,6.792963409423828125e+01,9.850750406176929895e-04,3.615214448820431442e-02
9.954329681396484375e+01,6.732070159912109375e+01,7.449333084664018674e-04,3.604686485807611501e-02
9.883287811279296875e+01,6.745601654052734375e+01,1.006696602412000341e-03,4.096154777864964569e-02
9.945872497558593750e+01,6.995940399169921875e+01,6.081707795402311939e-04,4.055639613969239110e-02
9.949255371093750000e+01,6.813260650634765625e+01,5.451606318221650536e-04,4.811113229946451658e-02
9.846075439453125000e+01,6.765899658203125000e+01,1.359441981590869646e-03,4.699142815618295721e-02
9.918808746337890625e+01,6.725304412841796875e+01,8.762245258769771556e-04,4.366767305643858704e-02
9.937415313720703125e+01,6.968876647949218750e+01,6.214040711831886723e-04,4.850680148165990857e-02
9.957712554931640625e+01,6.941812896728515625e+01,4.572162165760827865e-04,4.097906295436967716e-02
9.942489624023437500e+01,6.867388153076171875e+01,6.701238467369080272e-04,4.112543663733383287e-02
9.950946807861328125e+01,7.016237640380859375e+01,6.091006936115390871e-04,4.628116823984902012e-02
9.886670684814453125e+01,6.880919647216796875e+01,9.591661491547868405e-04,4.832232480362078086e-02
9.896819305419921875e+01,6.725304412841796875e+01,8.650372967883914214e-04,4.481925374761486225e-02
9.949255371093750000e+01,6.772665405273437500e+01,5.498490300262189653e-04,3.987938710847549473e-02
9.978010559082031250e+01,6.880919647216796875e+01,2.848452501434861530e-04,4.268539125283773994e-02
9.944181060791015625e+01,6.840324401855468750e+01,5.199257086996961165e-04,4.593690584069659577e-02
9.934032440185546875e+01,6.867388153076171875e+01,5.892892944799321946e-04,4.373725950314646949e-02
9.940798187255859375e+01,6.901217651367187500e+01,7.025411244645948751e-04,4.781072831766854103e-02
9.944181060791015625e+01,7.016237640380859375e+01,5.976088787791355213e-04,4.481124853732944280e-02
9.913734436035156250e+01,6.813260650634765625e+01,8.290742952314378864e-04,4.300708627184608723e-02
9.959403991699218750e+01,6.921515655517578125e+01,3.864173146244122541e-04,4.654149086049509665e-02
9.879904937744140625e+01,6.529093170166015625e+01,1.058752891897911906e-03,4.416214673703029725e-02
