6.185723876953125000e+01,6.312584304809570312e+01,2.075173900398414456e-02,2.087491916061576941e-02
6.185723876953125000e+01,6.312584304809570312e+01,2.134128646857038486e-02,2.133655959440342378e-02
6.192489624023437500e+01,6.312584304809570312e+01,2.060062416573338676e-02,2.064703794067702936e-02
6.331190490722656250e+01,6.339648056030273438e+01,1.996807401170588511e-02,2.022786894170454028e-02
6.611975097656250000e+01,6.556156921386718750e+01,1.909647980283981153e-02,1.959732402726019687e-02
6.346413803100585938e+01,6.414073181152343750e+01,1.951474418639330063e-02,1.987438325307688478e-02
6.610283660888671875e+01,6.373477554321289062e+01,1.923583500359474577e-02,2.038189926070031396e-02
6.549391174316406250e+01,6.522327423095703125e+01,1.875040619678200460e-02,1.959501229055195595e-02
6.931664276123046875e+01,6.617050170898437500e+01,1.807231551316013443e-02,1.934464739607861389e-02
6.628890228271484375e+01,6.373477554321289062e+01,1.914289398106251011e-02,2.033589193559628625e-02
7.080513763427734375e+01,6.779431152343750000e+01,1.737586775333374925e-02,1.957812447589853469e-02
7.016237640380859375e+01,6.691474914550781250e+01,1.729523335584768132e-02,1.905318798247790379e-02
7.215831756591796875e+01,6.853856658935546875e+01,1.682008384992853683e-02,1.924057736367753429e-02
7.280107879638671875e+01,6.732070159912109375e+01,1.632430856097212210e-02,1.971659427244059834e-02
7.483084869384765625e+01,6.644113159179687500e+01,1.581189496107449771e-02,1.967813310507024460e-02
7.344384002685546875e+01,6.799729156494140625e+01,1.635581656221769126e-02,1.914982683200474808e-02
7.461095428466796875e+01,6.502029418945312500e+01,1.612173751782983860e-02,2.012761523984927040e-02
7.723274230957031250e+01,6.772665405273437500e+01,1.430693861092056408e-02,2.028912503438647444e-02
7.459403991699218750e+01,6.813260650634765625e+01,1.553957834234902247e-02,2.152132935549796663e-02
7.787550354003906250e+01,6.610283660888671875e+01,1.416170800984389681e-02,2.224359210676365994e-02
7.645466613769531250e+01,6.840324401855468750e+01,1.454045069536272390e-02,2.204585160067020280e-02
7.664072418212890625e+01,6.650879669189453125e+01,1.460271279790082040e-02,2.069150814748746056e-02
7.697901916503906250e+01,6.698240661621093750e+01,1.403281926423190218e-02,2.220542029211743790e-02
8.095398712158203125e+01,6.677942657470703125e+01,1.258713093426214701e-02,2.119519735947352282e-02
8.058186340332031250e+01,6.772665405273437500e+01,1.256612482126575302e-02,2.299724942695787963e-02
8.103855895996093750e+01,6.332881927490234375e+01,1.224258443005433496e-02,2.346254008064734692e-02
8.078484344482421875e+01,6.738835906982421875e+01,1.278112625327662046e-02,2.271371277323917803e-02
8.430310821533203125e+01,6.765899658203125000e+01,1.124192772027362251e-02,2.139891879645671596e-02
8.413396453857421875e+01,6.346413803100585938e+01,1.121302912609099638e-02,2.263815059794140744e-02
8.350811767578125000e+01,6.759133911132812500e+01,1.154709590979535391e-02,2.346653756414601721e-02
8.207036590576171875e+01,6.813260650634765625e+01,1.218717972242622412e-02,2.108625678474106147e-02
8.281461334228515625e+01,6.461434173583984375e+01,1.170479364602427033e-02,2.241073651629952451e-02
8.653585815429687500e+01,6.576454162597656250e+01,9.580340354888623386e-03,2.509153796629589456e-02
8.597766876220703125e+01,6.650879669189453125e+01,1.011091099449601058e-02,2.212316973364240186e-02
8.545330810546875000e+01,6.488497924804687500e+01,1.027151634500781709e-02,2.430504826634759252e-02
8.775371551513671875e+01,6.583220672607421875e+01,8.878711241780098615e-03,2.638017117009272550e-02
8.229025268554687500e+01,6.387009048461914062e+01,1.158375598752369590e-02,2.554119911664877451e-02
8.645127868652343750e+01,6.353179550170898438e+01,9.512769922876229342e-03,2.577932441105539388e-02
8.553788757324218750e+01,6.610283660888671875e+01,9.953480334864256776e-03,2.934236568430279718e-02
8.655277252197265625e+01,6.407306671142578125e+01,9.158834298324036727e-03,3.027849401446898805e-02
8.797360992431640625e+01,6.677942657470703125e+01,8.253939728301740164e-03,3.009382733150167341e-02
8.883625793457031250e+01,6.238159561157226562e+01,8.531694311814960394e-03,2.717882102413332265e-02
8.836264801025390625e+01,6.705006408691406250e+01,8.559766522935101374e-03,2.609495794418216150e-02
8.880242919921875000e+01,6.495263671875000000e+01,8.379294574815220401e-03,2.576257250144452574e-02
9.040933227539062500e+01,6.481732177734375000e+01,7.059217677029487603e-03,3.456824118616777519e-02
9.105209350585937500e+01,6.474965667724609375e+01,6.835120519640803562e-03,3.011774470341544233e-02
9.024018859863281250e+01,6.488497924804687500e+01,7.255486575621955710e-03,2.869904761143401636e-02
9.059539794921875000e+01,6.495263671875000000e+01,7.030545760334264323e-03,2.875961095135008694e-02
9.161028289794921875e+01,6.576454162597656250e+01,6.227910547631922145e-03,3.269267973461073562e-02
9.255750274658203125e+01,6.515561676025390625e+01,5.434724113479236576e-03,3.508846048411884411e-02
9.226995849609375000e+01,6.705006408691406250e+01,6.286739797680481086e-03,2.845713020338902499e-02
9.078145599365234375e+01,6.589986419677734375e+01,6.798903995315784890e-03,3.243867159696328661e-02
9.203314971923828125e+01,6.671176910400390625e+01,6.170808456092065006e-03,2.981236506460161265e-02
9.105209350585937500e+01,6.765899658203125000e+01,6.338456392928413889e-03,3.068678368371942702e-02
9.218537902832031250e+01,6.684709167480468750e+01,5.780027963155540648e-03,3.239288099402503479e-02
9.407983398437500000e+01,6.400540924072265625e+01,4.649095194406696260e-03,3.886024583337755606e-02
9.260825347900390625e+01,6.738835906982421875e+01,5.567782709100290058e-03,3.477796690389816509e-02
9.276048278808593750e+01,6.292286682128906250e+01,5.688107622905819345e-03,3.882664054914482243e-02
9.407983398437500000e+01,6.481732177734375000e+01,4.691635586475104147e-03,3.605164149939932977e-02
8.956359863281250000e+01,6.752368164062500000e+01,7.485784331893646781e-03,3.599481603208833785e-02
9.555141448974609375e+01,6.576454162597656250e+01,3.781839429510502632e-03,3.638105445285610973e-02
9.387685394287109375e+01,6.562922668457031250e+01,5.287096184755250838e-03,2.982064573464761337e-02
9.238835906982421875e+01,6.495263671875000000e+01,5.846053838266087113e-03,3.687384333436317940e-02
9.590662384033203125e+01,6.725304412841796875e+01,3.557894667182042066e-03,3.648024749046088061e-02
9.543301391601562500e+01,6.481732177734375000e+01,3.858687135571152796e-03,3.432894835856028365e-02
