6.490189361572265625e+01,6.515561676025390625e+01,1.979802991988210623e-02,2.013490446849508161e-02
6.606900787353515625e+01,6.515561676025390625e+01,1.929807666996657609e-02,2.010949694013402025e-02
6.659336853027343750e+01,6.644113159179687500e+01,2.032956460311867788e-02,2.039033210809885685e-02
6.765899658203125000e+01,6.772665405273437500e+01,1.941268696009870731e-02,2.039887390133492476e-02
6.718538665771484375e+01,6.691474914550781250e+01,1.898371441357835782e-02,1.946484848998073641e-02
6.796346282958984375e+01,6.935047149658203125e+01,1.858153751722369310e-02,1.915853403014646308e-02
6.776048278808593750e+01,6.799729156494140625e+01,1.878088769655427565e-02,1.939952224291387195e-02
6.787889099121093750e+01,6.847090148925781250e+01,1.911495237816654424e-02,1.972517546604063421e-02
6.801420593261718750e+01,6.948578643798828125e+01,1.975938933365883887e-02,2.016240041778600417e-02
6.750675964355468750e+01,6.738835906982421875e+01,1.867279014644667931e-02,1.914092400319198847e-02
6.872462463378906250e+01,6.806494903564453125e+01,1.821553329552784775e-02,1.873264876124984546e-02
7.009471893310546875e+01,6.860622406005859375e+01,1.794584268888052905e-02,1.881253245476940950e-02
6.801420593261718750e+01,6.962110900878906250e+01,1.925859485371025567e-02,2.002008333903042975e-02
6.918132019042968750e+01,6.989174652099609375e+01,1.803640620997213478e-02,1.852939220420078692e-02
6.855548095703125000e+01,6.989174652099609375e+01,1.838836011871271964e-02,1.892830439526915418e-02
6.820027160644531250e+01,6.860622406005859375e+01,1.848726993343504169e-02,1.894703459029913745e-02
6.857239532470703125e+01,6.874153900146484375e+01,1.869287449206163965e-02,1.930634501983735651e-02
7.034844207763671875e+01,6.928281402587890625e+01,1.759693074936150708e-02,1.813021449420061659e-02
6.869079589843750000e+01,6.982408142089843750e+01,1.861239465127455944e-02,1.943786399935514692e-02
6.907983398437500000e+01,6.894451904296875000e+01,1.803711132324112981e-02,1.850510214194554456e-02
6.781122589111328125e+01,6.901217651367187500e+01,2.051086155685100804e-02,2.160852185686160457e-02
7.077130889892578125e+01,7.029769897460937500e+01,1.747350168385428115e-02,1.833521805612902192e-02
7.024695587158203125e+01,6.982408142089843750e+01,1.764086049166035258e-02,1.882106462979994330e-02
7.007780456542968750e+01,7.050067138671875000e+01,1.748057622689355370e-02,1.799661344539812621e-02
7.203991699218750000e+01,7.138024139404296875e+01,1.701631426750726400e-02,1.758991917834714161e-02
7.092354583740234375e+01,7.212448883056640625e+01,1.723137436401860068e-02,1.790980073208738033e-02
7.153247070312500000e+01,7.171853637695312500e+01,1.735841141098729695e-02,1.826830260727821745e-02
7.290256500244140625e+01,7.131258392333984375e+01,1.667118607358616250e-02,1.758559100602089323e-02
7.112651824951171875e+01,7.070365142822265625e+01,1.758155167223797444e-02,1.837767469060275910e-02
7.286873626708984375e+01,7.239512634277343750e+01,1.664799184151528194e-02,1.738298711579933098e-02
7.259810638427734375e+01,7.286873626708984375e+01,1.671887509756707704e-02,1.737162714801395932e-02
7.288565063476562500e+01,7.253044128417968750e+01,1.670315405492530866e-02,1.749683101945058786e-02
7.308863067626953125e+01,7.259810638427734375e+01,1.658671897746551854e-02,1.700032632470292390e-02
7.253044128417968750e+01,7.198917388916015625e+01,1.772924295358148036e-02,1.810891637944078356e-02
7.347766876220703125e+01,7.239512634277343750e+01,1.646147775230614313e-02,1.704803320890511953e-02
7.212448883056640625e+01,7.246278381347656250e+01,1.673791852952340176e-02,1.705051701470544287e-02
7.241204071044921875e+01,7.158322143554687500e+01,1.644041294456334915e-02,1.731285507285385342e-02
6.960419464111328125e+01,6.995940399169921875e+01,2.150192911231308193e-02,2.245975026661714211e-02
7.376522064208984375e+01,7.259810638427734375e+01,1.639743116010025648e-02,1.718554822211336430e-02
7.310554504394531250e+01,7.246278381347656250e+01,1.686429371994306245e-02,1.787144917596499710e-02
7.317320251464843750e+01,7.266576385498046875e+01,1.742553099969727098e-02,1.789379775201516143e-02
7.271650695800781250e+01,7.293640136718750000e+01,1.748530856297125791e-02,1.782251765424730863e-02
7.241204071044921875e+01,7.151555633544921875e+01,1.663096919050881251e-02,1.706107378167293076e-02
7.423883056640625000e+01,7.415425872802734375e+01,1.638315506128238883e-02,1.719300122238463790e-02
7.097428894042968750e+01,7.151555633544921875e+01,1.902239865475965561e-02,1.981838733078823689e-02
7.114343261718750000e+01,7.110960388183593750e+01,1.931912830560713820e-02,1.971762619801722613e-02
7.457712554931640625e+01,7.280107879638671875e+01,1.607840828829431093e-02,1.684344486309485162e-02
7.307171630859375000e+01,7.401894378662109375e+01,1.799879604711100353e-02,1.918334533058419292e-02
7.537212371826171875e+01,7.510148620605468750e+01,1.548253658135624426e-02,1.607807061265705342e-02
7.530446624755859375e+01,7.577807617187500000e+01,1.593334753071342161e-02,1.619265292026354428e-02
7.618402862548828125e+01,7.625168609619140625e+01,1.513726946032015012e-02,1.567245832315478440e-02
7.479701995849609375e+01,7.503382873535156250e+01,1.659475220808398835e-02,1.702428514362188186e-02
7.462787628173828125e+01,7.442489624023437500e+01,1.566009201784901786e-02,1.579718449038323633e-02
