9.360622406005859375e+01,9.303112030029296875e+01,7.694139733850068399e-03,8.079424036694475564e-03
9.499323272705078125e+01,9.465493774414062500e+01,5.537916332765587153e-03,5.926844498825654083e-03
9.507780456542968750e+01,9.560215759277343750e+01,4.794635576812276111e-03,5.051538953116524455e-03
9.544992828369140625e+01,9.553450012207031250e+01,4.304411128561575622e-03,4.612122046104625943e-03
9.577130889892578125e+01,9.580513763427734375e+01,4.012455386191566414e-03,4.345187839216405057e-03
9.590662384033203125e+01,9.607577514648437500e+01,3.832163145521174080e-03,4.082804472665825524e-03
9.604194641113281250e+01,9.607577514648437500e+01,3.725366662187106284e-03,3.965765552869991543e-03
9.602503204345703125e+01,9.607577514648437500e+01,3.679806079226514547e-03,3.906469514873256964e-03
9.609268951416015625e+01,9.641407012939453125e+01,3.591348601729484231e-03,3.751622860764779795e-03
9.614343261718750000e+01,9.621109008789062500e+01,3.564218192138231614e-03,3.863650973992112381e-03
9.624491882324218750e+01,9.661704254150390625e+01,3.457038344800250369e-03,3.684549384494595521e-03
9.636332702636718750e+01,9.614343261718750000e+01,3.280966531318966432e-03,3.530421487089745441e-03
9.616034698486328125e+01,9.654938507080078125e+01,3.396262998877947522e-03,3.569198783653434234e-03
9.609268951416015625e+01,9.654938507080078125e+01,3.473375191728059110e-03,3.676062275898795469e-03
9.610960388183593750e+01,9.648172760009765625e+01,3.501850843217844001e-03,3.768481088598058318e-03
9.631258392333984375e+01,9.648172760009765625e+01,3.287903019019146941e-03,3.767516527007332573e-03
9.629566955566406250e+01,9.668470764160156250e+01,3.282952185087561169e-03,3.453023542671468035e-03
9.632949829101562500e+01,9.654938507080078125e+01,3.200513677147289078e-03,3.417463707252429723e-03
9.638024139404296875e+01,9.668470764160156250e+01,3.224978191464262286e-03,3.366513316379670957e-03
9.634641265869140625e+01,9.668470764160156250e+01,3.244324233471157590e-03,3.458116663536699772e-03
9.639715576171875000e+01,9.661704254150390625e+01,3.184708554602665512e-03,3.310306518211335661e-03
9.644789886474609375e+01,9.661704254150390625e+01,3.177362274730147033e-03,3.330662293316788685e-03
9.641407012939453125e+01,9.654938507080078125e+01,3.162180989443832534e-03,3.323771235947679901e-03
9.651555633544921875e+01,9.668470764160156250e+01,3.129535106720254291e-03,3.291804960983048083e-03
9.656629943847656250e+01,9.634641265869140625e+01,2.940588851909232450e-03,3.260492314414420098e-03
9.658321380615234375e+01,9.648172760009765625e+01,3.010899614900633056e-03,3.180994374012128482e-03
9.660012817382812500e+01,9.654938507080078125e+01,2.962292473843883452e-03,3.254316378566304326e-03
9.658321380615234375e+01,9.668470764160156250e+01,3.030493640840552488e-03,3.226769745289392258e-03
9.665087890625000000e+01,9.634641265869140625e+01,2.890807084035990418e-03,3.129353679978718380e-03
9.656629943847656250e+01,9.641407012939453125e+01,2.990707095979595800e-03,3.464754428890948375e-03
9.644789886474609375e+01,9.648172760009765625e+01,3.098342991597869810e-03,3.460065650732252820e-03
9.651555633544921875e+01,9.654938507080078125e+01,2.941481398572295958e-03,3.125219433209247815e-03
9.653247070312500000e+01,9.648172760009765625e+01,2.939489079987143635e-03,3.424488353330001813e-03
9.654938507080078125e+01,9.675236511230468750e+01,3.008818012537467501e-03,3.147389748573545167e-03
9.654938507080078125e+01,9.661704254150390625e+01,2.974815239924408043e-03,3.276766944520366834e-03
9.654938507080078125e+01,9.668470764160156250e+01,3.038920200630236025e-03,3.185725297037819616e-03
9.660012817382812500e+01,9.695533752441406250e+01,2.936241782493435523e-03,3.163756089378274520e-03
9.668470764160156250e+01,9.682002258300781250e+01,2.872534991961592666e-03,3.062149902984641174e-03
9.661704254150390625e+01,9.668470764160156250e+01,3.001395493704215548e-03,3.132815305168799684e-03
9.656629943847656250e+01,9.654938507080078125e+01,3.055686565747431707e-03,3.192851312347613508e-03
9.644789886474609375e+01,9.661704254150390625e+01,3.104343295162884011e-03,3.207322286948541615e-03
9.648172760009765625e+01,9.682002258300781250e+01,3.017146837883735982e-03,3.134238827313234541e-03
9.661704254150390625e+01,9.682002258300781250e+01,2.993819515847163590e-03,3.390775076006520474e-03
9.639715576171875000e+01,9.668470764160156250e+01,3.138975938467034130e-03,3.222979122523284001e-03
9.671853637695312500e+01,9.688768005371093750e+01,2.877854405623811451e-03,3.023306592789772040e-03
9.678619384765625000e+01,9.668470764160156250e+01,2.889201598284773815e-03,3.068838765055788200e-03
9.678619384765625000e+01,9.675236511230468750e+01,2.836494955627426751e-03,2.974527379411558842e-03
9.668470764160156250e+01,9.661704254150390625e+01,2.929829547329174284e-03,3.047023431041324427e-03
9.673545074462890625e+01,9.682002258300781250e+01,2.939486644717238199e-03,3.024503243998882731e-03
9.663396453857421875e+01,9.668470764160156250e+01,2.893684503587066244e-03,3.013029450069260907e-03
