7.053450012207031250e+01,7.063599395751953125e+01,1.727333455188993783e-02,1.749553542498484202e-02
8.455683135986328125e+01,8.437076568603515625e+01,1.353298160921736874e-02,1.377358760417556234e-02
8.694181060791015625e+01,8.599458312988281250e+01,1.175734114421075373e-02,1.203408186022741737e-02
8.746616363525390625e+01,8.795669555664062500e+01,1.085971409507872042e-02,1.105550766313834199e-02
8.873477172851562500e+01,8.897158050537109375e+01,1.042069742488844868e-02,1.073989275142207649e-02
8.893775177001953125e+01,8.829499053955078125e+01,9.740146983500584665e-03,9.950545194265161125e-03
8.848104858398437500e+01,8.883625793457031250e+01,9.723198283791379889e-03,1.009076642167422953e-02
9.005412292480468750e+01,8.985114288330078125e+01,8.902504810803797686e-03,9.073634865077487635e-03
8.956359863281250000e+01,8.978348541259765625e+01,9.072875432639871188e-03,9.267561954316331368e-03
9.024018859863281250e+01,8.985114288330078125e+01,8.561008106992756828e-03,8.856161783609402607e-03
9.018943786621093750e+01,8.930987548828125000e+01,8.007514916854394788e-03,8.128554937057953442e-03
9.064614105224609375e+01,9.025710296630859375e+01,8.316499973787184335e-03,8.475972977195928362e-03
9.064614105224609375e+01,9.052773284912109375e+01,8.069096901863611129e-03,8.323132265888466205e-03
9.047698974609375000e+01,9.032476043701171875e+01,8.013442751015151938e-03,8.392119061842015851e-03
9.076454162597656250e+01,9.012178039550781250e+01,7.660730783506240066e-03,8.003491777246150851e-03
9.095060729980468750e+01,9.032476043701171875e+01,7.640534773700856895e-03,7.944735555994010892e-03
9.095060729980468750e+01,9.079837036132812500e+01,7.522072106176364882e-03,7.627318944676157730e-03
9.113666534423828125e+01,9.073071289062500000e+01,7.813898796097189584e-03,7.992200145097159633e-03
9.105209350585937500e+01,9.079837036132812500e+01,7.342884799715065913e-03,7.550913664097714563e-03
9.086602783203125000e+01,9.086602783203125000e+01,7.366474831277688637e-03,7.606185488755712668e-03
9.122124481201171875e+01,9.066305541992187500e+01,7.495088225510349554e-03,7.849530111469016705e-03
9.139038848876953125e+01,9.079837036132812500e+01,7.296956930667444427e-03,7.424023090603386853e-03
9.122124481201171875e+01,9.079837036132812500e+01,7.251828170415513392e-03,7.454888786772752643e-03
9.133964538574218750e+01,9.140730285644531250e+01,7.391895926198310644e-03,7.752399226204468446e-03
9.089986419677734375e+01,9.025710296630859375e+01,7.341942727233059969e-03,7.560595602845629135e-03
9.150878906250000000e+01,9.147496032714843750e+01,7.213361098787700841e-03,7.646519322759889187e-03
9.066305541992187500e+01,9.032476043701171875e+01,7.243291314827412196e-03,7.567585316135047764e-03
9.098443603515625000e+01,9.086602783203125000e+01,7.245491664599581702e-03,7.547580935716306436e-03
9.076454162597656250e+01,8.991880798339843750e+01,7.560441249046419114e-03,7.934322678994422048e-03
9.139038848876953125e+01,9.113666534423828125e+01,7.039609085390387093e-03,7.268686165103086481e-03
9.152570343017578125e+01,9.120432281494140625e+01,7.016960565499830160e-03,7.252802273336702264e-03
9.176251220703125000e+01,9.127198791503906250e+01,6.947546250896379817e-03,7.235473558730136888e-03
9.125507354736328125e+01,9.046007537841796875e+01,7.025756771110391007e-03,7.280766106990741934e-03
9.115357971191406250e+01,9.059539794921875000e+01,7.004766064634261429e-03,7.390993167123226931e-03
9.127198791503906250e+01,9.093369293212890625e+01,7.238011808463539962e-03,7.436390099127012342e-03
9.181325531005859375e+01,9.120432281494140625e+01,6.829168913439823824e-03,7.169069916372854470e-03
9.191474914550781250e+01,9.140730285644531250e+01,6.913055254950494291e-03,7.161222438609003357e-03
9.157645416259765625e+01,9.100135040283203125e+01,7.086571604668771493e-03,7.352165787081273336e-03
9.142421722412109375e+01,9.100135040283203125e+01,7.142858869611651979e-03,7.410603231361011928e-03
9.196549224853515625e+01,9.147496032714843750e+01,6.755811396698909420e-03,7.174075032925895760e-03
9.166102600097656250e+01,9.154261779785156250e+01,6.968524967382015885e-03,7.106691886228541123e-03
9.123815917968750000e+01,9.052773284912109375e+01,6.829159912125223886e-03,7.051831718750993343e-03
9.106900787353515625e+01,9.025710296630859375e+01,7.326539873028318009e-03,7.714230229470661962e-03
9.133964538574218750e+01,9.052773284912109375e+01,6.967260938324286619e-03,7.302822673715983655e-03
9.149187469482421875e+01,9.093369293212890625e+01,6.879315241485712933e-03,7.222518229073213343e-03
9.211772155761718750e+01,9.140730285644531250e+01,6.673794089790045445e-03,6.913860123075232268e-03
9.166102600097656250e+01,9.133964538574218750e+01,6.888227835952913033e-03,7.185857828721625533e-03
9.164411163330078125e+01,9.147496032714843750e+01,6.818367627037232558e-03,7.077463036743326247e-03
9.188091278076171875e+01,9.133964538574218750e+01,6.711436485990135599e-03,6.939694250105843745e-03
9.159336853027343750e+01,9.113666534423828125e+01,6.842508197526405572e-03,7.439866450303945881e-03
