8.215493774414062500e+01,8.105548095703125000e+01,1.295941736402950357e-02,1.344187069729635940e-02
8.477672576904296875e+01,8.403247070312500000e+01,1.131441165139855827e-02,1.192730897092367584e-02
8.497969818115234375e+01,8.470906066894531250e+01,1.067584121652723726e-02,1.129782010318461892e-02
8.430310821533203125e+01,8.396481323242187500e+01,1.064979171327470366e-02,1.127710270018635573e-02
8.591001129150390625e+01,8.612989807128906250e+01,1.009549091649474852e-02,1.066206722282105057e-02
8.618064880371093750e+01,8.558863067626953125e+01,9.879218852991825117e-03,1.049039172101891813e-02
8.631596374511718750e+01,8.673883056640625000e+01,9.657439225036978936e-03,1.011911846183149652e-02
8.673883056640625000e+01,8.694181060791015625e+01,9.522708803314478693e-03,1.008068677416028465e-02
8.678957366943359375e+01,8.653585815429687500e+01,9.475761306181005109e-03,1.007392544788339971e-02
8.663734436035156250e+01,8.633287811279296875e+01,9.632910910555248993e-03,1.006693518008527563e-02
8.706021118164062500e+01,8.667117309570312500e+01,9.530294101801228823e-03,9.985243132859670731e-03
8.724627685546875000e+01,8.694181060791015625e+01,9.311789022922435655e-03,1.000044643576477460e-02
8.706021118164062500e+01,8.694181060791015625e+01,9.234703047621960550e-03,9.923367301085320516e-03
8.689106750488281250e+01,8.687415313720703125e+01,9.208764756131155443e-03,9.737351427865447925e-03
8.746616363525390625e+01,8.707712554931640625e+01,9.236282841661624249e-03,9.847521681101622723e-03
8.697563934326171875e+01,8.660351562500000000e+01,9.274730728548499434e-03,9.869060271163755324e-03
8.728010559082031250e+01,8.673883056640625000e+01,9.210854506621663981e-03,9.842412669781258269e-03
8.761840057373046875e+01,8.734776306152343750e+01,9.035035948923138271e-03,9.566003791937486081e-03
8.763531494140625000e+01,8.734776306152343750e+01,8.990291517394241247e-03,9.565779296567862230e-03
8.722936248779296875e+01,8.700946807861328125e+01,8.991460460811570923e-03,9.639867315514968199e-03
8.766914367675781250e+01,8.714478302001953125e+01,8.937497434227731005e-03,9.427133377979185144e-03
8.782137298583984375e+01,8.687415313720703125e+01,8.907050964282636069e-03,9.437104946705581962e-03
8.763531494140625000e+01,8.687415313720703125e+01,8.998929030174976362e-03,9.651767011827641629e-03
8.771988677978515625e+01,8.734776306152343750e+01,8.889135580726664071e-03,9.402578351300849499e-03
8.778754425048828125e+01,8.768605804443359375e+01,8.893020516601724684e-03,9.439119678469568009e-03
8.739850616455078125e+01,8.748307800292968750e+01,9.051315889710179544e-03,9.411579948195906986e-03
8.771988677978515625e+01,8.755074310302734375e+01,8.762017797290553439e-03,9.462757920783330251e-03
8.805818176269531250e+01,8.755074310302734375e+01,8.751967963441218551e-03,9.404186053511577256e-03
8.790595245361328125e+01,8.768605804443359375e+01,8.760905714960156437e-03,9.321074932813644409e-03
8.780445861816406250e+01,8.755074310302734375e+01,8.800268261435068018e-03,9.306799484283256874e-03
8.778754425048828125e+01,8.755074310302734375e+01,8.794406675941566012e-03,9.241172496899862157e-03
8.809201049804687500e+01,8.755074310302734375e+01,8.705955265903989396e-03,9.376016597947829309e-03
8.807509613037109375e+01,8.768605804443359375e+01,8.747645021140252816e-03,9.446681377569942500e-03
8.787212371826171875e+01,8.714478302001953125e+01,8.774825277283324759e-03,9.446061693928399505e-03
8.763531494140625000e+01,8.728010559082031250e+01,8.849864097183548356e-03,9.215267493574803501e-03
8.817658996582031250e+01,8.788903808593750000e+01,8.671035233970746103e-03,9.215169642952361975e-03
8.809201049804687500e+01,8.721244812011718750e+01,8.723984733324734869e-03,9.161243318543543443e-03
8.805818176269531250e+01,8.687415313720703125e+01,8.699827721652465470e-03,9.510051640549596272e-03
8.792286682128906250e+01,8.728010559082031250e+01,8.757050536038589114e-03,9.229015800925489260e-03
8.809201049804687500e+01,8.714478302001953125e+01,8.760016816082197288e-03,9.217487580076122455e-03
8.817658996582031250e+01,8.728010559082031250e+01,8.628002217944323246e-03,9.301332935832027152e-03
8.824424743652343750e+01,8.748307800292968750e+01,8.631460262772517808e-03,9.150582525743038501e-03
8.814275360107421875e+01,8.748307800292968750e+01,8.678610988606538443e-03,9.105371838090223213e-03
8.837956237792968750e+01,8.768605804443359375e+01,8.639546002844835162e-03,8.985761759729603976e-03
8.812583923339843750e+01,8.761840057373046875e+01,8.634333316040136014e-03,9.091016232806064731e-03
8.832881927490234375e+01,8.755074310302734375e+01,8.561613633018869129e-03,9.371582867328143163e-03
8.782137298583984375e+01,8.761840057373046875e+01,8.811636512824339712e-03,9.138772508610891118e-03
8.837956237792968750e+01,8.782137298583984375e+01,8.570168616000628514e-03,9.167396570574769255e-03
8.810892486572265625e+01,8.761840057373046875e+01,8.554798166528444422e-03,9.086308332918784092e-03
8.843030548095703125e+01,8.782137298583984375e+01,8.489989850755795542e-03,9.125085121602908092e-03
