6.185723876953125000e+01,6.312584304809570312e+01,2.065423047308670088e-02,2.082607605783155444e-02
6.295669555664062500e+01,6.407306671142578125e+01,2.041797648424708775e-02,2.067657143724464797e-02
6.310892868041992188e+01,6.420838928222656250e+01,2.024038010988893702e-02,2.037172856285704436e-02
6.344722366333007812e+01,6.468199920654296875e+01,2.019291590894188235e-02,2.027987344984433921e-02
6.400540924072265625e+01,6.495263671875000000e+01,2.019588335723451061e-02,2.039864360882884253e-02
6.282137680053710938e+01,6.380243301391601562e+01,2.020829455254042478e-02,2.032521875204672257e-02
6.436061859130859375e+01,6.474965667724609375e+01,2.000042347486996608e-02,2.030369486150625583e-02
6.442827606201171875e+01,6.474965667724609375e+01,1.978459519224495811e-02,2.025745000503705387e-02
6.249999618530273438e+01,6.258457183837890625e+01,2.034522532529534078e-02,2.103440820444904547e-02
6.488497924804687500e+01,6.332881927490234375e+01,1.969310353952428636e-02,2.053209054453931232e-02
6.422530364990234375e+01,6.441136169433593750e+01,1.980362438340954948e-02,2.023173132671877636e-02
6.683016967773437500e+01,6.414073181152343750e+01,1.922730811656086017e-02,2.015091654251005560e-02
6.584912109375000000e+01,6.468199920654296875e+01,1.928563296532759958e-02,2.016747507981260512e-02
6.681325531005859375e+01,6.387009048461914062e+01,1.917373603751759345e-02,2.031404215524903328e-02
6.527401733398437500e+01,6.488497924804687500e+01,1.948625507672520352e-02,2.025284070687945540e-02
6.760825347900390625e+01,6.454668426513671875e+01,1.916928714360532568e-02,2.027727173532942878e-02
6.740527343750000000e+01,6.387009048461914062e+01,1.894648811188860346e-02,2.014452239173352213e-02
6.732070159912109375e+01,6.123139190673828125e+01,1.947336760885176599e-02,2.078573270644160781e-02
6.764208221435546875e+01,6.109607315063476562e+01,1.902747397715571012e-02,2.072914700869455881e-02
6.894451904296875000e+01,6.400540924072265625e+01,1.836463429426953356e-02,1.995035217563257551e-02
6.894451904296875000e+01,6.400540924072265625e+01,1.810741219392326268e-02,2.062733142721152879e-02
6.804803466796875000e+01,6.156968688964843750e+01,1.861556342655492843e-02,2.157083932053252551e-02
6.931664276123046875e+01,6.549391174316406250e+01,1.798867668669182004e-02,1.992100227185612110e-02
7.092354583740234375e+01,6.434370422363281250e+01,1.757545784841693659e-02,2.067815749345193466e-02
