6.035182571411132812e+01,5.872800827026367188e+01,2.313009851154681010e-02,2.412985097894165126e-02
6.732070159912109375e+01,6.853856658935546875e+01,1.907875283504048558e-02,1.983902251526854441e-02
6.721921539306640625e+01,6.894451904296875000e+01,1.887298517019887420e-02,1.902566761464001555e-02
6.877536773681640625e+01,6.677942657470703125e+01,1.861231248316648837e-02,2.007645045952803284e-02
6.654262542724609375e+01,6.705006408691406250e+01,1.940075833355460813e-02,1.959881111878664789e-02
6.825101470947265625e+01,6.975642395019531250e+01,1.917280174580091381e-02,1.925780641290589928e-02
6.811569213867187500e+01,6.860622406005859375e+01,1.980891203727063940e-02,2.012965296860154060e-02
6.997631835937500000e+01,7.138024139404296875e+01,1.790626569372552601e-02,1.848181947077724013e-02
6.820027160644531250e+01,6.962110900878906250e+01,1.929184929020349992e-02,1.984176892630947625e-02
6.919823455810546875e+01,7.002706146240234375e+01,1.916618095219377316e-02,1.973462328617240497e-02
7.036535644531250000e+01,7.016237640380859375e+01,1.743427881308111729e-02,1.811329982116193296e-02
7.165087890625000000e+01,7.144789886474609375e+01,1.696924801225268772e-02,1.756113945066686832e-02
6.948578643798828125e+01,7.063599395751953125e+01,1.840700459677892253e-02,1.890777293416256999e-02
7.082205200195312500e+01,7.171853637695312500e+01,1.736249373431780069e-02,1.776441794609668473e-02
7.012854766845703125e+01,7.023004150390625000e+01,1.770763871977067833e-02,1.823736880483743314e-02
6.885993957519531250e+01,6.935047149658203125e+01,1.820080072514420472e-02,1.890852055304427862e-02
7.065290832519531250e+01,7.198917388916015625e+01,1.750442394747301830e-02,1.782636592449451593e-02
7.263193511962890625e+01,7.239512634277343750e+01,1.671499336019904511e-02,1.714194137527429856e-02
7.078822326660156250e+01,7.171853637695312500e+01,1.760337318272326215e-02,1.852757726696411741e-02
6.710080718994140625e+01,6.745601654052734375e+01,1.906327954688801299e-02,1.951331315569690417e-02
6.931664276123046875e+01,7.043301391601562500e+01,1.926740332026442848e-02,1.991959648138776767e-02
7.192151641845703125e+01,7.327469635009765625e+01,1.685743142771301342e-02,1.712099094755433273e-02
7.036535644531250000e+01,7.158322143554687500e+01,1.778350557239678428e-02,1.843348159599691310e-02
7.146481323242187500e+01,7.219214630126953125e+01,1.682333421360333175e-02,1.716902406435051598e-02
7.104194641113281250e+01,7.280107879638671875e+01,1.748987952189290720e-02,1.762390590407690236e-02
6.960419464111328125e+01,7.050067138671875000e+01,1.909921592018278338e-02,1.966452568325847972e-02
6.957036590576171875e+01,7.117726135253906250e+01,1.789634358717559492e-02,1.883519976242307992e-02
7.332543945312500000e+01,7.381596374511718750e+01,1.607225762733103386e-02,1.670444273819620198e-02
7.175236511230468750e+01,7.131258392333984375e+01,1.701147977580317466e-02,1.753404829273043364e-02
7.117726135253906250e+01,7.138024139404296875e+01,1.710676858062995867e-02,1.764213054847975359e-02
7.075439453125000000e+01,7.083896636962890625e+01,1.710843305445007914e-02,1.787547803457438175e-02
6.869079589843750000e+01,6.887686157226562500e+01,2.113791544580169088e-02,2.255068556059035972e-02
7.361299133300781250e+01,7.408660125732421875e+01,1.601525728309751220e-02,1.646652015200809893e-02
7.188768005371093750e+01,7.225981140136718750e+01,1.809482400447976966e-02,1.857562006245769282e-02
7.393436431884765625e+01,7.395128631591796875e+01,1.577298852321420974e-02,1.644533995604482643e-02
7.148172760009765625e+01,7.144789886474609375e+01,1.746842379055423347e-02,1.762759036237073959e-02
7.347766876220703125e+01,7.212448883056640625e+01,1.619456990222485626e-02,1.718418487676586989e-02
7.023004150390625000e+01,7.050067138671875000e+01,1.965133389596687361e-02,2.031780936640557519e-02
7.175236511230468750e+01,7.144789886474609375e+01,1.733010013226081794e-02,1.851666130942162744e-02
7.373139190673828125e+01,7.408660125732421875e+01,1.645092525505567962e-02,1.740789550567028304e-02
6.972259521484375000e+01,6.975642395019531250e+01,1.908296428328437946e-02,1.947462353074018437e-02
7.258118438720703125e+01,7.273342132568359375e+01,1.721512047379845922e-02,1.742149769493626932e-02
7.390053558349609375e+01,7.280107879638671875e+01,1.611950391643908811e-02,1.679697054084163671e-02
7.315628814697265625e+01,7.347766876220703125e+01,1.636321718158031610e-02,1.750653909572245231e-02
7.214140319824218750e+01,7.246278381347656250e+01,1.814869771609448415e-02,1.979476261848687330e-02
7.094046020507812500e+01,7.043301391601562500e+01,1.970356587365934900e-02,2.077229452068653920e-02
7.351149749755859375e+01,7.259810638427734375e+01,1.621881369324917888e-02,1.738131629033404929e-02
7.214140319824218750e+01,7.178619384765625000e+01,1.743273786363646813e-02,1.859549512640549032e-02
7.183693695068359375e+01,7.232746887207031250e+01,1.826515500414839163e-02,1.875908831096631188e-02
7.593030548095703125e+01,7.489850616455078125e+01,1.479578627139854254e-02,1.574135057537416962e-02
7.291947937011718750e+01,7.225981140136718750e+01,1.737865688422939384e-02,1.821742302590681137e-02
7.591339111328125000e+01,7.456021118164062500e+01,1.579744667974231423e-02,1.700265585609959940e-02
7.393436431884765625e+01,7.334235382080078125e+01,1.645264713564970754e-02,1.772445615718748479e-02
7.518605804443359375e+01,7.489850616455078125e+01,1.591231250008807649e-02,1.681354081356476945e-02
7.012854766845703125e+01,6.948578643798828125e+01,2.177020659385417792e-02,2.262558379741095790e-02
7.611637115478515625e+01,7.571041870117187500e+01,1.514655982770519820e-02,1.617682770560010391e-02
7.618402862548828125e+01,7.408660125732421875e+01,1.483687815408906742e-02,1.643598958829742968e-02
7.445872497558593750e+01,7.334235382080078125e+01,1.613783125585406195e-02,1.739665944537548484e-02
7.704668426513671875e+01,7.591339111328125000e+01,1.495731612906888233e-02,1.596820423019109855e-02
7.572733306884765625e+01,7.577807617187500000e+01,1.605099026764035888e-02,1.694582693067068005e-02
7.572733306884765625e+01,7.550743865966796875e+01,1.668562113492672722e-02,1.825330730058827636e-02
7.768944549560546875e+01,7.665764617919921875e+01,1.473666720485493700e-02,1.577652287096067280e-02
7.812922668457031250e+01,7.625168609619140625e+01,1.411151825242419958e-02,1.534348712157816014e-02
7.352841186523437500e+01,7.246278381347656250e+01,1.720171303303057869e-02,1.903363669112183645e-02
7.562583923339843750e+01,7.388362121582031250e+01,1.579699975832873221e-02,1.720206574593571153e-02
7.633626556396484375e+01,7.523680114746093750e+01,1.506340974016828413e-02,1.685312281442108082e-02
7.733423614501953125e+01,7.550743865966796875e+01,1.464257984899780887e-02,1.613223451884093079e-02
7.569350433349609375e+01,7.388362121582031250e+01,1.551480764707144529e-02,1.676437653933874825e-02
7.801082611083984375e+01,7.523680114746093750e+01,1.459301491954813866e-02,1.657406854694041393e-02
7.557509613037109375e+01,7.395128631591796875e+01,1.608002165153481558e-02,1.759262887082983784e-02
7.483084869384765625e+01,7.347766876220703125e+01,1.638999827337200496e-02,1.761888814472539061e-02
7.361299133300781250e+01,7.347766876220703125e+01,1.761448673188121747e-02,1.879751046612878826e-02
7.664072418212890625e+01,7.428958129882812500e+01,1.494731961249175928e-02,1.665369162136872902e-02
7.853517913818359375e+01,7.767253112792968750e+01,1.391406848532663124e-02,1.509127110565466889e-02
7.801082611083984375e+01,7.537212371826171875e+01,1.409089405477772887e-02,1.548863618719077684e-02
7.961772155761718750e+01,7.706359863281250000e+01,1.347571463955513429e-02,1.545140804554032132e-02
7.247969818115234375e+01,7.171853637695312500e+01,1.778392821641107055e-02,1.875924336168214440e-02
7.699594116210937500e+01,7.686061859130859375e+01,1.504135348094332372e-02,1.604962227954270793e-02
7.816305541992187500e+01,7.543978118896484375e+01,1.506535617662379395e-02,1.732409352257706717e-02
7.704668426513671875e+01,7.469553375244140625e+01,1.505538917503273025e-02,1.688275444894746929e-02
7.794316101074218750e+01,7.591339111328125000e+01,1.476113739674242940e-02,1.679366085985839127e-02
7.716508483886718750e+01,7.550743865966796875e+01,1.581409158177563001e-02,1.751051056772188336e-02
8.024356842041015625e+01,7.794316101074218750e+01,1.308416593845061586e-02,1.465029709031036645e-02
7.669147491455078125e+01,7.503382873535156250e+01,1.548259537188142153e-02,1.712020280920927007e-02
8.076792907714843750e+01,7.875507354736328125e+01,1.305945449242814499e-02,1.521495131823626112e-02
7.831528472900390625e+01,7.753720855712890625e+01,1.483354664562680850e-02,1.640016669772958666e-02
7.738497924804687500e+01,7.456021118164062500e+01,1.591800430509815109e-02,1.823865340994885315e-02
7.944857788085937500e+01,7.828145599365234375e+01,1.363304478440217037e-02,1.569234834875563728e-02
8.134302520751953125e+01,7.895804595947265625e+01,1.282701929917758228e-02,1.441747196149761531e-02
7.843369293212890625e+01,7.638700866699218750e+01,1.428637078160442664e-02,1.691146484287569043e-02
8.042963409423828125e+01,7.922868347167968750e+01,1.278055594359425035e-02,1.444236330274638672e-02
7.875507354736328125e+01,7.794316101074218750e+01,1.370659835021615161e-02,1.529693510761441673e-02
8.092015838623046875e+01,7.916102600097656250e+01,1.247603998233404177e-02,1.416105685279237143e-02
7.985453033447265625e+01,7.774018859863281250e+01,1.317812339560266166e-02,1.511935190031751114e-02
8.157983398437500000e+01,7.848443603515625000e+01,1.240019789356259367e-02,1.441856428315416855e-02
8.223950958251953125e+01,8.044654846191406250e+01,1.205709173831791270e-02,1.363228187872366631e-02
8.068334960937500000e+01,7.956697845458984375e+01,1.328737040444785168e-02,1.448847848483448240e-02
7.978687286376953125e+01,7.916102600097656250e+01,1.400477184595209923e-02,1.550759441006288424e-02
8.012516784667968750e+01,7.828145599365234375e+01,1.325835561044564660e-02,1.485822509081986299e-02
7.645466613769531250e+01,7.469553375244140625e+01,1.638033699511433003e-02,1.887925094212827490e-02
7.643775177001953125e+01,7.489850616455078125e+01,1.655027722745770757e-02,1.886905364803112897e-02
8.203652954101562500e+01,7.970230102539062500e+01,1.199098998814296900e-02,1.411019919971974457e-02
8.210419464111328125e+01,7.868741607666015625e+01,1.218765599751423997e-02,1.463347898244212603e-02
8.283152770996093750e+01,8.024356842041015625e+01,1.157482568784560205e-02,1.372724197835173757e-02
8.147834777832031250e+01,7.990527343750000000e+01,1.233197735554471958e-02,1.468708026393017972e-02
8.382949829101562500e+01,8.024356842041015625e+01,1.124678789581271682e-02,1.357967880364199971e-02
8.215493774414062500e+01,7.956697845458984375e+01,1.194934643986502593e-02,1.394893080802667162e-02
7.780784606933593750e+01,7.699594116210937500e+01,1.473088220457504857e-02,1.697227792343041636e-02
8.135993957519531250e+01,7.970230102539062500e+01,1.235101808301086214e-02,1.468022503412463528e-02
7.922868347167968750e+01,7.733423614501953125e+01,1.345208338153055724e-02,1.598827766710753800e-02
8.164749145507812500e+01,7.740189361572265625e+01,1.211531258141558889e-02,1.501683197179569731e-02
8.337279510498046875e+01,8.058186340332031250e+01,1.156095178175279084e-02,1.344965012171916996e-02
8.037889099121093750e+01,7.922868347167968750e+01,1.407942718275506308e-02,1.683827860631220003e-02
8.261163330078125000e+01,8.017591094970703125e+01,1.174837725138712721e-02,1.403912325189303999e-02
8.266237640380859375e+01,7.983761596679687500e+01,1.178129826179618624e-02,1.468084724330127877e-02
8.278078460693359375e+01,7.943166351318359375e+01,1.179481389225335748e-02,1.408198193542366944e-02
8.230716705322265625e+01,7.882273101806640625e+01,1.217037035059057894e-02,1.429731134673094088e-02
8.215493774414062500e+01,7.922868347167968750e+01,1.213591441219730518e-02,1.480533250170244439e-02
8.301758575439453125e+01,8.064952087402343750e+01,1.162615615284733235e-02,1.410888992401195322e-02
7.762178039550781250e+01,7.557509613037109375e+01,1.601784496098071151e-02,1.844970068323434700e-02
8.135993957519531250e+01,7.780784606933593750e+01,1.249513803591828162e-02,1.529565606775399982e-02
8.330513763427734375e+01,7.868741607666015625e+01,1.168209915988258074e-02,1.396312769275556871e-02
8.432002258300781250e+01,8.125845336914062500e+01,1.078925821904965117e-02,1.358379403454363678e-02
